Username,Repository Name,Description,Last Update Date,Language,Number of Stars,Tags,Url
gitlabhq,gitlabhq,GitLab CE | Please open new issues in our issue tracker on GitLab.com,2017-06-22T16:10:32Z,Ruby,19.5k,"ruby,gitlab,rails",https://github.com/gitlabhq/gitlabhq
karan,Projects, A list of practical projects that anyone can solve in any programming language.,2017-06-05T03:15:34Z,,19.5k,,https://github.com/karan/Projects
scikit-learn,scikit-learn,scikit-learn: machine learning in Python,2017-06-24T18:53:10Z,Python,19.4k,"python,data-science,machine-learning,statistics,data-analysis",https://github.com/scikit-learn/scikit-learn
googlesamples,android-architecture,A collection of samples to discuss and showcase different architectural tools and patterns for Android apps.,2017-06-23T02:06:34Z,,19.3k,"android-architecture,android,contentprovider,android-development,clean-architecture,samples,dagger2,loaders,mvvm-architecture,databinding,mvp-android,dagger2-mvp,rxjava-android",https://github.com/googlesamples/android-architecture
facebook,immutable-js,Immutable persistent data collections for Javascript which increase efficiency and simplicity.,2017-06-24T13:17:02Z,JavaScript,19.3k,,https://github.com/facebook/immutable-js
rethinkdb,rethinkdb,The open-source database for the realtime web.,2017-06-22T21:33:37Z,C++,19.2k,,https://github.com/rethinkdb/rethinkdb
caesar0301,awesome-public-datasets,"An awesome list of high-quality open datasets in public domains (on-going). By everyone, for everyone!",2017-06-24T04:36:44Z,,19.2k,,https://github.com/caesar0301/awesome-public-datasets
joshbuchea,HEAD,A list of everything that could go in the <head> of your document,2017-06-22T05:41:22Z,,19.2k,"meta-tags,html5,head",https://github.com/joshbuchea/HEAD
bayandin,awesome-awesomeness,A curated list of awesome awesomeness,2017-06-21T13:40:41Z,Ruby,19.1k,,https://github.com/bayandin/awesome-awesomeness
certbot,certbot,"Certbot, previously the Let's Encrypt Client, is EFF's tool to obtain certs from Let's Encrypt, and (optionally) auto",2017-06-23T16:41:03Z,Python,18.9k,"python,letsencrypt,acme-client,certificate,acme,certbot",https://github.com/certbot/certbot
toddmotto,public-apis,A collective list of public JSON APIs for use in web development.,2017-06-24T18:22:38Z,,18.8k,,https://github.com/toddmotto/public-apis
Leaflet,Leaflet, JavaScript library for mobile-friendly interactive maps,2017-06-24T08:04:43Z,JavaScript,18.7k,"leaflet,javascript,maps",https://github.com/Leaflet/Leaflet
ecomfe,echarts,"A powerful, interactive charting and visualization library for browser",2017-06-22T07:26:35Z,JavaScript,18.7k,"echarts,javascript,visualization,chart",https://github.com/ecomfe/echarts
BVLC,caffe,Caffe: a fast open framework for deep learning.,2017-06-24T05:44:36Z,C++,18.7k,,https://github.com/BVLC/caffe
kenwheeler,slick,the last carousel you'll ever need,2017-06-23T14:08:13Z,JavaScript,18.6k,,https://github.com/kenwheeler/slick
justjavac,free-programming-books-zh_CN, ,2017-06-06T18:06:15Z,JavaScript,18.6k,"javascript,python,pdf,android,programming,books,free",https://github.com/justjavac/free-programming-books-zh_CN
codepath,android_guides,Extensive Open-Source Guides for Android Developers,2017-05-15T11:24:42Z,,18.6k,"android,codepath,development,tutorials,guides",https://github.com/codepath/android_guides
mozilla,pdf.js,PDF Reader in JavaScript,2017-06-23T20:48:16Z,JavaScript,18.3k,,https://github.com/mozilla/pdf.js
FezVrasta,bootstrap-material-design,Material design theme for Bootstrap 3 and 4,2017-05-09T21:33:21Z,CSS,18.3k,,https://github.com/FezVrasta/bootstrap-material-design
shadowsocks,shadowsocks,"Updated Jun 24, 2017",2017-06-24T04:23:52Z,Python,18.2k,,https://github.com/shadowsocks/shadowsocks
google,protobuf,Protocol Buffers - Google's data interchange format,2017-06-24T19:20:57Z,C++,18.2k,"protobuf-runtime,protocol-compiler,protobuf,protocol-buffers,serialization,marshalling,rpc,protoc",https://github.com/google/protobuf
git,git,Git Source Code Mirror - This is a publish-only repository and all pull requests are ignored. Please follow Documenta,2017-06-24T02:13:52Z,C,18k,"shell,c",https://github.com/git/git
gohugoio,hugo,A Fast and Flexible Static Site Generator built with love in GoLang.,2017-06-24T17:11:30Z,Go,18k,"go,hugo,static-site-generator,cms,documentation-tool,blog-engine,content-management-system",https://github.com/gohugoio/hugo
emberjs,ember.js,Ember.js - A JavaScript framework for creating ambitious web applications,2017-06-24T19:06:16Z,JavaScript,18k,,https://github.com/emberjs/ember.js
rs,SDWebImage,Asynchronous image downloader with cache support as a UIImageView category,2017-06-23T13:25:50Z,Objective-C,18k,,https://github.com/rs/SDWebImage
Polymer,polymer,Build modern apps using web components,2017-06-23T23:59:51Z,HTML,17.8k,"polymer,web-components",https://github.com/Polymer/polymer
zenorocha,clipboard.js, Modern copy to clipboard. No Flash. Just 3kb gzipped ,2017-06-15T02:22:36Z,JavaScript,17.8k,"clipboard,javascript",https://github.com/zenorocha/clipboard.js
facebook,pop,"An extensible iOS and OS X animation library, useful for physics-based interactions.",2017-06-18T19:51:51Z,Objective-C++,17.8k,,https://github.com/facebook/pop
sindresorhus,awesome-nodejs, Delightful Node.js packages and resources,2017-06-23T22:51:26Z,,17.6k,"javascript,nodejs,list,awesome,node,awesome-list",https://github.com/sindresorhus/awesome-nodejs
tensorflow,models,Models built with TensorFlow,2017-06-23T23:19:11Z,Python,17.6k,,https://github.com/tensorflow/models
nvie,gitflow,Git extensions to provide high-level repository operations for Vincent Driessen's branching model.,2017-05-12T06:58:43Z,Shell,17.6k,,https://github.com/nvie/gitflow
donnemartin,system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,2017-06-21T01:11:07Z,Python,17.5k,"interview-questions,python,design,development,programming,web,system,design-patterns,interview,web-application,webapp,interview-practice,design-system",https://github.com/donnemartin/system-design-primer
zeit,hyper,A terminal built on web technologies,2017-06-23T23:37:59Z,JavaScript,17.5k,"react,javascript,css,html,terminal,hyperterm,terminal-emulators",https://github.com/zeit/hyper
vuejs,awesome-vue,A curated list of awesome things related to Vue.js,2017-06-23T23:50:25Z,,17.4k,,https://github.com/vuejs/awesome-vue
ReactiveCocoa,ReactiveCocoa,Streams of values over time,2017-06-21T02:49:58Z,Swift,17.4k,"reactiveswift,swift,reactivecocoa",https://github.com/ReactiveCocoa/ReactiveCocoa
serverless,serverless,"Serverless Framework  Build web, mobile and IoT applications with serverless architectures using AWS Lambda, Azure F",2017-06-24T16:55:09Z,JavaScript,17.3k,"aws-lambda,serverless-framework,serverless-architectures,aws,serverless,azure-functions,google-cloud-functions,ibm-openwhisk",https://github.com/serverless/serverless
balderdashy,sails,Realtime MVC Framework for Node.js,2017-06-22T12:50:20Z,JavaScript,17.3k,,https://github.com/balderdashy/sails
plataformatec,devise,Flexible authentication solution for Rails with Warden.,2017-06-24T15:37:01Z,Ruby,17.2k,"rails,devise,ruby,plataformatec,authentication",https://github.com/plataformatec/devise
kamranahmedse,design-patterns-for-humans,Design Patterns for Humans - An ultra-simplified explanation,2017-05-16T07:11:29Z,,17.2k,,https://github.com/kamranahmedse/design-patterns-for-humans
Prinzhorn,skrollr,Stand-alone parallax scrolling library for mobile (Android + iOS) and desktop. No jQuery. Just plain JavaScript (and ,2016-08-10T13:19:54Z,HTML,17.2k,,https://github.com/Prinzhorn/skrollr
open-guides,og-aws, Amazon Web Services  a practical guide,2017-06-24T20:00:36Z,Shell,17.1k,,https://github.com/open-guides/og-aws
google,guava,Google Core Libraries for Java,2017-06-23T19:50:20Z,Java,17.1k,,https://github.com/google/guava
herrbischoff,awesome-osx-command-line,Use your OS X terminal shell to do awesome things.,2017-06-05T22:48:08Z,,17k,"macos,shell,list,awesome,terminal,macosx,awesome-list",https://github.com/herrbischoff/awesome-osx-command-line
almasaeed2010,AdminLTE,AdminLTE - Free Premium Admin control Panel Theme Based On Bootstrap 3.x,2017-06-24T15:03:12Z,HTML,17k,,https://github.com/almasaeed2010/AdminLTE
numbbbbb,the-swift-programming-language-in-chinese, Apple  Swift The Swift Programming Language,2017-05-31T04:16:03Z,CSS,17k,,https://github.com/numbbbbb/the-swift-programming-language-in-chinese
yahoo,pure,"A set of small, responsive CSS modules that you can use in every web project.",2017-06-24T00:04:56Z,HTML,17k,"html,css,pure",https://github.com/yahoo/pure
mathiasbynens,dotfiles," .files, including ~/.macos  sensible hacker defaults for macOS",2017-06-13T03:27:31Z,Shell,16.9k,"macos,dotfiles,bash",https://github.com/mathiasbynens/dotfiles
IanLunn,Hover,"A collection of CSS3 powered hover effects to be applied to links, buttons, logos, SVG, featured images and so on. Ea",2017-04-06T16:27:26Z,CSS,16.9k,"css,css-effects,sass",https://github.com/IanLunn/Hover
fchollet,keras,"Deep Learning library for Python. Runs on TensorFlow, Theano, or CNTK.",2017-06-24T17:51:46Z,Python,16.9k,"theano,tensorflow,deep-learning,data-science,machine-learning,neural-networks",https://github.com/fchollet/keras
hexojs,hexo,"A fast, simple & powerful blog framework, powered by Node.js.",2017-06-22T18:57:59Z,JavaScript,16.8k,"javascript,hexo,nodejs,static-site-generator",https://github.com/hexojs/hexo
JakeWharton,butterknife,Bind Android views and callbacks to fields and methods.,2017-06-24T14:25:19Z,Java,16.7k,,https://github.com/JakeWharton/butterknife
videojs,video.js,Video.js - open source HTML5 & Flash video player,2017-06-23T21:47:32Z,JavaScript,16.7k,"javascript,video,player,html,flash,html5,hls,html5-video,dash,videojs,html5-audio",https://github.com/videojs/video.js
google,web-starter-kit,Web Starter Kit - a workflow for multi-device websites,2017-06-08T11:49:39Z,HTML,16.6k,,https://github.com/google/web-starter-kit
FallibleInc,security-guide-for-developers,Security Guide for Developers (),2017-03-29T16:53:39Z,,16.6k,"security-checklist,security-book",https://github.com/FallibleInc/security-guide-for-developers
fastlane,fastlane, The easiest way to automate building and releasing your iOS and Android apps,2017-06-24T20:06:06Z,Ruby,16.6k,"fastlane,android,ios,screenshots,automation,mobile,deployment,apps",https://github.com/fastlane/fastlane
astaxie,build-web-application-with-golang,A golang ebook intro how to build a web with golang,2017-06-19T16:30:22Z,Go,16.5k,,https://github.com/astaxie/build-web-application-with-golang
grafana,grafana,"The tool for beautiful monitoring and metric analytics & dashboards for Graphite, InfluxDB & Prometheus & More",2017-06-24T17:02:48Z,Go,16.5k,"elasticsearch,go,graphite,prometheus,grafana,influxdb,monitoring,analytics,metrics,alerting",https://github.com/grafana/grafana
Reactive-Extensions,RxJS,The Reactive Extensions for JavaScript,2017-06-15T18:49:34Z,JavaScript,16.5k,,https://github.com/Reactive-Extensions/RxJS
jgthms,bulma,Modern CSS framework based on Flexbox,2017-06-21T14:05:03Z,CSS,16.5k,"flexbox,css,html,design,css-framework",https://github.com/jgthms/bulma
huginn,huginn,Create agents that monitor and act on your behalf. Your agents are standing by!,2017-06-15T07:27:52Z,Ruby,16.4k,,https://github.com/huginn/huginn
hammerjs,hammer.js,A javascript library for multi-touch gestures :// You can touch this,2017-06-22T15:08:14Z,JavaScript,16.4k,,https://github.com/hammerjs/hammer.js
opencv,opencv,Open Source Computer Vision Library,2017-06-24T08:38:33Z,C++,16.4k,"opencv,c-plus-plus,computer-vision,deep-learning,image-processing",https://github.com/opencv/opencv
PhilJay,MPAndroidChart,"A powerful Android chart view / graph view library, supporting line- bar- pie- radar- bubble- and candlestick charts ",2017-06-23T00:02:59Z,Java,16.4k,,https://github.com/PhilJay/MPAndroidChart
syncthing,syncthing,Open Source Continuous File Synchronization,2017-06-21T05:45:24Z,Go,16.4k,"go,synchronization,peer-to-peer,p2p",https://github.com/syncthing/syncthing
Kickball,awesome-selfhosted,This is a list of Free Software network services and web applications which can be hosted locally. Selfhosting is the,2017-06-23T13:18:25Z,JavaScript,16.3k,"awesome,cloud,privacy,selfhosted,hosting,self-hosted,awesome-list",https://github.com/Kickball/awesome-selfhosted
railsware,upterm,A terminal emulator for the 21st century.,2017-06-20T06:54:43Z,TypeScript,16.3k,"console,terminal,tty,pty,terminal-emulators",https://github.com/railsware/upterm
bumptech,glide,An image loading and caching library for Android focused on smooth scrolling,2017-06-24T13:00:33Z,Java,16.1k,,https://github.com/bumptech/glide
bevacqua,dragula, Drag and drop so simple it hurts,2017-06-19T18:12:27Z,JavaScript,16.1k,"javascript,front-end,component,vanilla,drag-and-drop,drag-drop,dragging",https://github.com/bevacqua/dragula
t4t5,sweetalert,"A beautiful replacement for JavaScript's ""alert""",2017-06-21T07:23:00Z,JavaScript,16.1k,"javascript,sweetalert,alert,ui,modal,dialog,popup",https://github.com/t4t5/sweetalert
koajs,koa,Expressive middleware for node.js using ES2017 async functions,2017-06-20T17:01:19Z,JavaScript,16.1k,koa,https://github.com/koajs/koa
ripienaar,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",2017-06-20T15:10:57Z,,15.9k,,https://github.com/ripienaar/free-for-dev
request,request, Simplified HTTP request client.,2017-06-08T21:43:57Z,JavaScript,15.9k,,https://github.com/request/request
BradLarson,GPUImage,An open source iOS framework for GPU-based image and video processing,2017-06-14T10:19:49Z,Objective-C,15.9k,,https://github.com/BradLarson/GPUImage
sdmg15,Best-websites-a-programmer-should-visit, Some useful websites for programmers.,2017-06-24T19:04:22Z,,15.7k,"programmer,links,books,cs,sites",https://github.com/sdmg15/Best-websites-a-programmer-should-visit
ziadoz,awesome-php,"A curated list of amazingly awesome PHP libraries, resources and shiny things.",2017-06-23T14:49:46Z,,15.7k,"php-framework,php-installation,php-library,php-applications,php,php7,awesome-list",https://github.com/ziadoz/awesome-php
aosabook,500lines,500 Lines or Less,2017-05-30T12:34:20Z,JavaScript,15.7k,,https://github.com/aosabook/500lines
square,leakcanary,A memory leak detection library for Android and Java.,2017-06-23T21:39:41Z,Java,15.7k,,https://github.com/square/leakcanary
angular,material,Material design for AngularJS,2017-06-23T00:18:11Z,JavaScript,15.6k,,https://github.com/angular/material
GitbookIO,gitbook, Modern documentation format and toolchain using Git and Markdown,2017-06-03T19:23:59Z,JavaScript,15.6k,,https://github.com/GitbookIO/gitbook
photonstorm,phaser,"Phaser is a fun, free and fast 2D game framework for making HTML5 games for desktop and mobile web browsers, supporti",2017-06-23T22:42:17Z,HTML,15.6k,"javascript,game-frameworks,webgl,phaser,game-development,phaserjs,html5-game-development",https://github.com/photonstorm/phaser
JetBrains,kotlin,The Kotlin Programming Language,2017-06-24T14:26:26Z,Java,15.5k,"kotlin,kotlin-library,programming-language,compiler,maven-plugin,gradle-plugin,intellij-plugin",https://github.com/JetBrains/kotlin
SamyPesse,How-to-Make-a-Computer-Operating-System,How to Make a Computer Operating System in C++,2017-06-14T04:48:26Z,C,15.5k,,https://github.com/SamyPesse/How-to-Make-a-Computer-Operating-System
verekia,js-stack-from-scratch, Step-by-step tutorial to build a modern JavaScript stack.,2017-06-08T21:20:22Z,JavaScript,15.4k,"tutorial,javascript,webpack,stack,react,yarn,flow,eslint,redux,heroku,bootstrap,react-router,jest,socket-io,nodemon,pm2,server-side-rendering,jss,immutablejs,sinon",https://github.com/verekia/js-stack-from-scratch
usablica,intro.js,A better way for new feature introduction and step-by-step users guide for your website and project.,2017-06-24T15:05:44Z,HTML,15.4k,"javascript,html,introjs,ux,guide,tour",https://github.com/usablica/intro.js
nostra13,Android-Universal-Image-Loader,"Powerful and flexible library for loading, caching and displaying images on Android.",2017-02-03T13:07:52Z,Java,15.4k,,https://github.com/nostra13/Android-Universal-Image-Loader
ZuzooVn,machine-learning-for-software-engineers,A complete daily plan for studying to become a machine learning engineer.,2017-06-14T08:44:05Z,,15.3k,"machine-learning,deep-learning,artificial-intelligence",https://github.com/ZuzooVn/machine-learning-for-software-engineers
MaximAbramchuck,awesome-interview-questions,A curated awesome list of lists of interview questions. Feel free to contribute! ,2017-05-02T13:20:06Z,,15.2k,"rails-interview,python-interview-questions,javascript-interview-questions,angularjs-interview-questions,interview-questions,javascript,ruby,interviewing,list,awesome,awesomeness,awesome-list,interview-practice,android-interview-questions",https://github.com/MaximAbramchuck/awesome-interview-questions
ajaxorg,ace,Ace (Ajax.org Cloud9 Editor),2017-06-22T21:09:29Z,JavaScript,15.2k,,https://github.com/ajaxorg/ace
postcss,postcss,Transforming styles with JS plugins,2017-06-24T01:13:21Z,JavaScript,15.2k,"css,parser,framework,postcss,ast",https://github.com/postcss/postcss
bower,bower,A package manager for the web,2017-05-30T16:15:10Z,JavaScript,15.1k,"javascript,bower,package-manager,front-end",https://github.com/bower/bower
VundleVim,Vundle.vim,"Vundle, the plug-in manager for Vim",2017-06-09T02:34:03Z,Vim script,15.1k,,https://github.com/VundleVim/Vundle.vim
Tencent,weui,"A UI library by WeChat official design team, includes the most useful widgets/modules in mobile web applications.",2017-06-22T07:03:17Z,CSS,15.1k,,https://github.com/Tencent/weui
defunkt,jquery-pjax,pushState + ajax = pjax,2017-05-23T11:39:53Z,JavaScript,15.1k,,https://github.com/defunkt/jquery-pjax
kahun,awesome-sysadmin,A curated list of amazingly awesome open source sysadmin resources inspired by Awesome PHP.,2017-06-14T13:35:15Z,,15.1k,,https://github.com/kahun/awesome-sysadmin
SnapKit,Masonry,"Harness the power of AutoLayout NSLayoutConstraints with a simplified, chainable and expressive syntax. Supports iOS ",2017-06-15T02:54:33Z,Objective-C,15k,,https://github.com/SnapKit/Masonry
greenrobot,EventBus,"Android optimized event bus that simplifies communication between Activities, Fragments, Threads, Services, etc. Less",2017-06-19T05:45:39Z,Java,14.9k,,https://github.com/greenrobot/EventBus
XX-net,XX-Net,a web proxy tool,2017-06-17T12:23:47Z,Python,14.9k,"xx-net,goagent,gfw",https://github.com/XX-net/XX-Net
pixijs,pixi.js,Super fast HTML 5 2D rendering engine that uses webGL with canvas fallback,2017-06-22T22:31:24Z,JavaScript,14.9k,"game,javascript,pixi,canvas,webgl,canvas2d,pixijs,glsl,rendering,renderer,rendering-engine,rendering-2d-graphics",https://github.com/pixijs/pixi.js
danielgindi,Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,2017-06-19T05:37:00Z,Swift,14.9k,,https://github.com/danielgindi/Charts
ftlabs,fastclick,Polyfill to remove click delays on browsers with touch UIs,2017-06-13T03:16:24Z,HTML,14.8k,,https://github.com/ftlabs/fastclick
less,less.js,Less. The dynamic stylesheet language.,2017-06-08T19:50:45Z,JavaScript,14.8k,,https://github.com/less/less.js
petkaantonov,bluebird,  Bluebird is a full featured promise library with unmatched performance.,2017-06-23T13:21:57Z,JavaScript,14.8k,,https://github.com/petkaantonov/bluebird
mitchellh,vagrant,Vagrant is a tool for building and distributing development environments.,2017-06-23T21:02:55Z,Ruby,14.8k,,https://github.com/mitchellh/vagrant
SwiftyJSON,SwiftyJSON,The better way to deal with JSON data in Swift,2017-06-04T15:06:51Z,Swift,14.8k,"swiftyjson,json",https://github.com/SwiftyJSON/SwiftyJSON
ryanmcdermott,clean-code-javascript, Clean Code concepts adapted for JavaScript,2017-06-15T18:30:34Z,JavaScript,14.7k,"inheritance,javascript,principles,composition,best-practices,clean-code,clean-architecture",https://github.com/ryanmcdermott/clean-code-javascript
symfony,symfony,The Symfony PHP framework,2017-06-24T16:50:33Z,PHP,14.7k,"php-framework,php,symfony,framework,bundle,symfony-bundle,psr-11,psr-3,psr-6,psr-16,psr-13",https://github.com/symfony/symfony
github,fetch,A window.fetch JavaScript polyfill.,2017-06-19T13:38:24Z,JavaScript,14.7k,"javascript,polyfill,fetch,promise",https://github.com/github/fetch
ant-design,ant-design, A UI Design Language,2017-06-24T14:07:16Z,TypeScript,14.7k,"enterprise,antd,typescript,css,react,ui-design,design-systems,frontend,react-components,ui-kit,ant-design",https://github.com/ant-design/ant-design
ApacheInfra,superset,"Apache Superset (incubating) is a modern, enterprise-ready business intelligence web application",2017-06-24T12:00:50Z,Python,14.7k,"druid,data,data-visualization,dashboards,data-analysis,sql-editor",https://github.com/ApacheInfra/superset
lord,slate,Beautiful static documentation for your API,2017-06-22T20:37:17Z,JavaScript,14.7k,"slate,api,static-site-generator,api-documentation",https://github.com/lord/slate
pugjs,pug,"Pug  robust, elegant, feature rich template engine for Node.js",2017-06-20T12:43:41Z,JavaScript,14.6k,,https://github.com/pugjs/pug
spring-projects,spring-framework,The Spring Framework,2017-06-23T23:19:21Z,Java,14.6k,,https://github.com/spring-projects/spring-framework
bcit-ci,CodeIgniter,Open Source PHP Framework (originally from EllisLab),2017-06-22T12:40:13Z,PHP,14.6k,php,https://github.com/bcit-ci/CodeIgniter
facebook,hhvm,A virtual machine designed for executing programs written in Hack and PHP.,2017-06-24T05:24:40Z,C++,14.6k,"hhvm,hack,php,hacklang",https://github.com/facebook/hhvm
alex,what-happens-when,"An attempt to answer the age old interview question ""What happens when you type google.com into your browser and pres",2017-04-20T01:55:44Z,,14.6k,,https://github.com/alex/what-happens-when
0xAX,linux-insides,A little bit about a linux kernel,2017-06-20T14:33:23Z,,14.5k,"linux-kernel,linux-insides,linux",https://github.com/0xAX/linux-insides
kriasoft,react-starter-kit,"React Starter Kit  isomorphic web app boilerplate (Node.js, Express, GraphQL, React.js, Babel, PostCSS, Webpack, Bro",2017-06-21T12:40:23Z,JavaScript,14.4k,"babel,webpack,graphql,browsersync,javascript,flux,boilerplate,react,redux,nodejs,i18n,ssr,reactjs",https://github.com/kriasoft/react-starter-kit
alibaba,weex,A framework for building Mobile cross-platform UI,2017-06-19T08:03:02Z,,14.4k,"weex,android,ios,mobile,sdk,web",https://github.com/alibaba/weex
zeit,next.js,Framework for server-rendered React apps,2017-06-24T18:29:04Z,JavaScript,14.4k,"react,components,node,browser,universal,nextjs,server-rendering",https://github.com/zeit/next.js
tonsky,FiraCode,Monospaced font with programming ligatures,2017-06-22T18:21:23Z,Clojure,14.3k,"ligatures,programming-ligatures,font",https://github.com/tonsky/FiraCode
twitter,typeahead.js,typeahead.js is a fast and fully-featured autocomplete library,2017-05-01T03:05:18Z,JavaScript,14.3k,,https://github.com/twitter/typeahead.js
react-boilerplate,react-boilerplate," A highly scalable, offline-first foundation with the best developer experience and a focus on performance and best",2017-06-24T14:16:54Z,JavaScript,14.3k,"react,redux,i18n,styled-components,redux-saga,offline-first,react-boilerplate,webpack2,scaffolding",https://github.com/react-boilerplate/react-boilerplate
angular-ui,bootstrap,"Native AngularJS (Angular) directives for Bootstrap. Smaller footprint (20kB gzipped), no 3rd party JS dependencies (",2017-06-19T07:32:35Z,JavaScript,14.2k,,https://github.com/angular-ui/bootstrap
