Username,Repository Name,Description,Last Update Date,Language,Number of Stars,Tags,Url
dhg,Skeleton,"Skeleton: A Dead Simple, Responsive Boilerplate for Mobile-Friendly Development",2017-05-17T19:20:37Z,CSS,14.2k,,https://github.com/dhg/Skeleton
FreeCodeCampChina,freecodecamp.cn,CodeIssuesPull requestsWiki^_^,2017-06-22T03:10:06Z,CSS,14.2k,,https://github.com/FreeCodeCampChina/freecodecamp.cn
dimsemenov,PhotoSwipe,"JavaScript image gallery for mobile and desktop, modular, framework independent",2017-06-20T16:00:02Z,JavaScript,14.2k,,https://github.com/dimsemenov/PhotoSwipe
futurice,android-best-practices,"Do's and Don'ts for Android development, by Futurice developers",2017-06-17T21:28:04Z,,14.1k,best-practices,https://github.com/futurice/android-best-practices
Valloric,YouCompleteMe,A code-completion engine for Vim,2017-06-21T00:58:30Z,Python,14.1k,"semantic-engine,vim,code-analysis,code-completion",https://github.com/Valloric/YouCompleteMe
zxing,zxing,"Official ZXing (""Zebra Crossing"") project home",2017-06-16T12:51:14Z,Java,14.1k,"java,zxing,android,barcode,barcode-scanner",https://github.com/zxing/zxing
isocpp,CppCoreGuidelines,"The C++ Core Guidelines are a set of tried-and-true guidelines, rules, and best practices about coding in C++",2017-06-21T01:05:20Z,Python,14k,,https://github.com/isocpp/CppCoreGuidelines
jashkenas,coffeescript,Unfancy JavaScript,2017-06-23T07:02:06Z,CoffeeScript,14k,,https://github.com/jashkenas/coffeescript
jcjohnson,neural-style,Torch implementation of neural style algorithm,2017-06-23T15:52:34Z,Lua,14k,,https://github.com/jcjohnson/neural-style
facebook,flux,Application Architecture for Building User Interfaces,2017-06-18T09:35:42Z,JavaScript,14k,,https://github.com/facebook/flux
ElemeFE,element,A Vue.js 2.0 UI Toolkit for Web,2017-06-23T08:26:05Z,Vue,14k,"vue,javascript,components,vue-components,ui-kit",https://github.com/ElemeFE/element
racaljk,hosts,google hosts,2017-06-22T04:06:45Z,Rascal,13.9k,"google,hosts",https://github.com/racaljk/hosts
twbs,ratchet,"Build mobile apps with simple HTML, CSS, and JavaScript components.",2017-03-06T12:00:32Z,CSS,13.9k,"ratchet,javascript,css,html",https://github.com/twbs/ratchet
quilljs,quill,"Your powerful, rich text editor",2017-06-23T12:40:11Z,JavaScript,13.9k,"editor,quill,rich-text-editor",https://github.com/quilljs/quill
coreos,etcd,Distributed reliable key-value store for the most critical data of a distributed system,2017-06-24T07:29:45Z,Go,13.8k,"raft,etcd,go,kubernetes,distributed-systems,database,key-value,consensus,distributed-database",https://github.com/coreos/etcd
Bilibili,ijkplayer,"Android/iOS video player based on FFmpeg n3.3, with MediaCodec, VideoToolbox support.",2017-06-24T07:27:05Z,C,13.8k,"ijkplayer,video,ffmpeg,android,ios,player",https://github.com/Bilibili/ijkplayer
rstacruz,nprogress,"For slim progress bars like on YouTube, Medium, etc",2017-05-18T08:03:45Z,JavaScript,13.8k,,https://github.com/rstacruz/nprogress
dokku,dokku,A docker-powered PaaS that helps you build and manage the lifecycle of applications,2017-06-20T21:52:17Z,Shell,13.8k,,https://github.com/dokku/dokku
bitcoin,bitcoin,Bitcoin Core integration/staging tree,2017-06-24T14:40:11Z,C++,13.7k,"bitcoin,c-plus-plus,cryptography,p2p,cryptocurrency",https://github.com/bitcoin/bitcoin
webtorrent,webtorrent, Streaming torrent client for the web,2017-06-23T22:34:06Z,JavaScript,13.7k,"javascript,webtorrent,bittorrent,nodejs,torrent,streaming,browser,webrtc,p2p",https://github.com/webtorrent/webtorrent
tornadoweb,tornado,"Tornado is a Python web framework and asynchronous networking library, originally developed at FriendFeed.",2017-06-21T04:05:46Z,Python,13.7k,"python,asynchronous",https://github.com/tornadoweb/tornado
square,picasso,A powerful image downloading and caching library for Android,2017-06-01T23:23:02Z,Java,13.6k,,https://github.com/square/picasso
parse-community,parse-server,Parse-compatible API server module for Node/Express,2017-06-24T03:46:15Z,JavaScript,13.6k,,https://github.com/parse-community/parse-server
dkhamsing,open-source-ios-apps, Collaborative List of Open-Source iOS Apps,2017-06-21T16:37:43Z,Swift,13.6k,"game,swift,ios,app,list,apple,awesome,react-native,objective-c,cocoapods,example,carthage,reactiveswift,iphone,ipad,apple-tv,reactive-programming,apple-watch",https://github.com/dkhamsing/open-source-ios-apps
spring-projects,spring-boot,Spring Boot,2017-06-24T17:50:46Z,Java,13.6k,,https://github.com/spring-projects/spring-boot
airbnb,lottie-android,Render After Effects animations natively on Android and iOS,2017-06-22T22:50:30Z,Java,13.5k,"lottie,animation,android,airbnb,after-effects",https://github.com/airbnb/lottie-android
google,iosched,The Google I/O 2016 Android App,2017-05-01T18:10:20Z,Java,13.5k,,https://github.com/google/iosched
limetext,lime,Open source API-compatible alternative to the text editor Sublime Text,2017-05-10T00:33:42Z,,13.5k,,https://github.com/limetext/lime
soimort,you-get, Dumb downloader that scrapes the web,2017-06-21T15:58:20Z,Python,13.4k,,https://github.com/soimort/you-get
jdg,MBProgressHUD,MBProgressHUD + Customizations,2017-06-02T17:44:55Z,Objective-C,13.4k,,https://github.com/jdg/MBProgressHUD
kriskowal,q,A promise library for JavaScript,2017-06-16T20:45:43Z,JavaScript,13.4k,,https://github.com/kriskowal/q
tobiasahlin,SpinKit,A collection of loading indicators animated with CSS,2017-04-20T17:58:49Z,CSS,13.4k,,https://github.com/tobiasahlin/SpinKit
jaywcjlove,awesome-mac, This repo is a collection of awesome Mac applications and tools for developers and designers.,2017-06-20T03:16:03Z,HTML,13.4k,"macos,mac,awesome,software,macosx,awesome-list,mac-osx",https://github.com/jaywcjlove/awesome-mac
reddit,reddit,the code that powers reddit.com,2017-06-13T22:40:11Z,Python,13.4k,"python,javascript,reddit",https://github.com/reddit/reddit
angular-ui,ui-router,The de-facto solution to flexible routing with nested views in AngularJS,2017-06-22T19:52:08Z,TypeScript,13.3k,"javascript,ui-router,angularjs,typescript,router,state-machine,routing,state-tree",https://github.com/angular-ui/ui-router
jondot,awesome-react-native,"Awesome React Native components, news, tools, and learning material!",2017-06-23T05:34:47Z,Ruby,13.3k,"react,mobile,react-native,awesome-list",https://github.com/jondot/awesome-react-native
apache,spark,Mirror of Apache Spark,2017-06-24T17:07:10Z,Scala,13.3k,,https://github.com/apache/spark
Thibaut,devdocs,API Documentation Browser,2017-06-18T23:41:29Z,Ruby,13.3k,"devdocs,offline,app,documentation,docs,pwa,api-documentation,documentation-tool,developer-tools",https://github.com/Thibaut/devdocs
chjj,marked,A markdown parser and compiler. Built for speed.,2017-06-12T01:27:25Z,HTML,13.2k,,https://github.com/chjj/marked
knsv,mermaid,Generation of diagram and flowchart from text in a similar manner as markdown,2017-06-04T07:26:58Z,JavaScript,13.2k,,https://github.com/knsv/mermaid
juliangarnier,anime,JavaScript Animation Engine,2017-06-24T15:44:51Z,JavaScript,13.1k,"anime,animation",https://github.com/juliangarnier/anime
designmodo,Flat-UI,"Flat UI Free - Design Framework (html/css3/less/js). Flat UI is based on Bootstrap, a comfortable, responsive, and fu",2017-02-21T20:29:33Z,CSS,13.1k,,https://github.com/designmodo/Flat-UI
julianshapiro,velocity,Accelerated JavaScript animation.,2017-05-12T13:58:42Z,JavaScript,13.1k,,https://github.com/julianshapiro/velocity
akullpp,awesome-java,"A curated list of awesome frameworks, libraries and software for the Java programming language.",2017-06-23T12:28:00Z,,13k,,https://github.com/akullpp/awesome-java
raywenderlich,swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",2017-06-24T16:07:07Z,Swift,13k,,https://github.com/raywenderlich/swift-algorithm-club
postcss,autoprefixer,Parse CSS and add vendor prefixes to rules by Can I Use,2017-06-19T15:07:16Z,JavaScript,13k,"postcss-plugins,css,prefixer",https://github.com/postcss/autoprefixer
getsentry,sentry,Sentry is a cross-platform crash reporting and aggregation platform.,2017-06-24T18:38:04Z,Python,13k,"python,devops,django,monitoring,crash-reporting,error-monitoring,crash-reports,csp-report,error-log",https://github.com/getsentry/sentry
angular,angular-seed,Seed project for angular apps.,2017-05-19T06:14:57Z,JavaScript,13k,,https://github.com/angular/angular-seed
npm,npm,a package manager for javascript,2017-06-23T20:08:48Z,JavaScript,12.9k,,https://github.com/npm/npm
facebook,fresco,An Android library for managing images and the memory they use.,2017-06-22T12:38:18Z,Java,12.9k,,https://github.com/facebook/fresco
hubotio,hubot,A customizable life embetterment robot.,2017-06-23T21:46:33Z,JavaScript,12.8k,"hubot,chat,bot",https://github.com/hubotio/hubot
domnikl,DesignPatternsPHP,sample code for several design patterns in PHP,2017-05-31T09:15:27Z,PHP,12.8k,"php,designpatternsphp,design-pattern,oop,phpunit,design-patterns,code-examples,modern-php",https://github.com/domnikl/DesignPatternsPHP
ReactiveX,RxAndroid,RxJava bindings for Android,2017-05-06T19:59:03Z,Java,12.8k,,https://github.com/ReactiveX/RxAndroid
rwaldron,idiomatic.js,"Principles of Writing Consistent, Idiomatic JavaScript",2017-06-19T23:46:18Z,,12.8k,,https://github.com/rwaldron/idiomatic.js
mholt,caddy,"Fast, cross-platform HTTP/2 web server with automatic HTTPS",2017-06-24T18:17:07Z,Go,12.7k,"caddyfile,go,tls,http,web-server,https,reverse-proxy,http-server,automatic-https",https://github.com/mholt/caddy
nolimits4web,Swiper,Most modern mobile touch slider with hardware accelerated transitions,2017-06-06T13:31:45Z,JavaScript,12.7k,"swipe,gallery,mobile,slider,touch,carousel,touch-events,swiper",https://github.com/nolimits4web/Swiper
madrobby,zepto,"Zepto.js is a minimalist JavaScript library for modern browsers, with a jQuery-compatible API",2017-06-23T06:25:38Z,HTML,12.6k,,https://github.com/madrobby/zepto
mochajs,mocha," simple, flexible, fun javascript test framework for node.js & the browser",2017-06-23T15:59:08Z,JavaScript,12.6k,"javascript,mocha,nodejs,testing,browser,tdd,bdd,mochajs",https://github.com/mochajs/mocha
Automattic,mongoose,MongoDB object modeling designed to work in an asynchronous environment.,2017-06-24T01:58:19Z,JavaScript,12.6k,,https://github.com/Automattic/mongoose
wg,wrk,Modern HTTP benchmarking tool,2017-05-04T16:06:49Z,C,12.6k,,https://github.com/wg/wrk
ggreer,the_silver_searcher,"A code-searching tool similar to ack, but faster.",2017-06-23T23:25:48Z,C,12.6k,"c,silver-searcher,pcre,command-line-tool,ag,search-in-text",https://github.com/ggreer/the_silver_searcher
jlmakes,scrollreveal,Easy scroll animations for web and mobile browsers.,2017-06-23T15:13:03Z,JavaScript,12.6k,"javascript,animation,scroll,reveal",https://github.com/jlmakes/scrollreveal
jasmine,jasmine,Simple JavaScript testing framework for browsers and node.js,2017-06-22T08:51:20Z,JavaScript,12.6k,,https://github.com/jasmine/jasmine
cheeriojs,cheerio,"Fast, flexible, and lean implementation of core jQuery designed specifically for the server.",2017-06-24T17:39:39Z,JavaScript,12.5k,,https://github.com/cheeriojs/cheerio
bbatsov,ruby-style-guide,A community-driven Ruby coding style guide,2017-06-12T16:22:37Z,,12.5k,,https://github.com/bbatsov/ruby-style-guide
enyo,dropzone,Dropzone is an easy to use drag'n'drop library. It supports image previews and shows nice progress bars.,2017-06-20T13:40:48Z,JavaScript,12.5k,"dropzone,javascript,coffeescript,drag-and-drop,file-upload,javascript-library",https://github.com/enyo/dropzone
CamDavidsonPilon,Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,"aka ""Bayesian Methods for Hackers"": An introduction to Bayesian methods + probabilistic programming with a computatio",2017-06-15T14:00:21Z,Jupyter Notebook,12.5k,"bayesian-methods,jupyter-notebook,mathematical-analysis,pymc,data-science,statistics",https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers
segmentio,nightmare,A high-level browser automation library.,2017-06-19T16:39:40Z,JavaScript,12.4k,"electron,chrome,browser,phantomjs,headless-chrome",https://github.com/segmentio/nightmare
RocketChat,Rocket.Chat,"Have your own Slack like online chat, built with Meteor.",2017-06-24T14:23:30Z,JavaScript,12.4k,"javascript,slack,chat,real-time,mit,meteor,webrtc,foss,collaboration,free",https://github.com/RocketChat/Rocket.Chat
kripken,emscripten,Emscripten: An LLVM-to-JavaScript Compiler,2017-06-24T09:10:33Z,C,12.4k,,https://github.com/kripken/emscripten
ruby,ruby,The Ruby Programming Language,2017-06-24T12:01:09Z,Ruby,12.4k,"ruby,c,ruby-language,language,object-oriented",https://github.com/ruby/ruby
interagent,http-api-design,HTTP API design guide extracted from work on the Heroku Platform API,2016-10-20T13:47:17Z,,12.4k,,https://github.com/interagent/http-api-design
facebook,flow,Adds static typing to JavaScript to improve developer productivity and code quality.,2017-06-24T16:50:30Z,OCaml,12.3k,,https://github.com/facebook/flow
matteocrippa,awesome-swift,A collaborative list of awesome swift resources. Feel free to contribute!,2017-06-24T19:01:15Z,Swift,12.3k,"swift,swift-language,swift-library,lists,list,awesome,swift-extensions,swift-framework,awesome-list,awesome-lists,awesome-swift",https://github.com/matteocrippa/awesome-swift
standard,standard," JavaScript Style Guide, with linter & automatic code fixer",2017-06-23T22:15:04Z,JavaScript,12.2k,"javascript,linter,nodejs,development,eslint,es6,static-code-analysis,style-guide,ecmascript,standard",https://github.com/standard/standard
braydie,HowToBeAProgrammer,A guide on how to be a Programmer - originally published by Robert L Read,2017-06-23T15:07:50Z,,12.2k,"learning,programming",https://github.com/braydie/HowToBeAProgrammer
php,php-src,The PHP Interpreter,2017-06-23T23:40:19Z,C,12.2k,,https://github.com/php/php-src
songrotek,Deep-Learning-Papers-Reading-Roadmap,Deep Learning papers reading roadmap for anyone who are eager to learn this amazing tech!,2017-06-08T02:05:19Z,Python,12.2k,deep-learning,https://github.com/songrotek/Deep-Learning-Papers-Reading-Roadmap
fouber,blog,starwatchfork,2017-05-09T10:12:40Z,,12.2k,,https://github.com/fouber/blog
twbs,bootstrap-sass,Official Sass port of Bootstrap 2 and 3.,2017-06-22T17:54:13Z,Ruby,12.2k,,https://github.com/twbs/bootstrap-sass
HubSpot,pace,Automatically add a progress bar to your site. #hubspot-open-source,2017-05-15T19:42:17Z,CSS,12.1k,,https://github.com/HubSpot/pace
wycats,handlebars.js,"Updated May 31, 2017",2017-05-31T19:21:48Z,JavaScript,12.1k,,https://github.com/wycats/handlebars.js
syl20bnr,spacemacs,"A community-driven Emacs distribution - The best editor is neither Emacs nor Vim, it's Emacs *and* Vim!",2017-06-24T11:19:17Z,Emacs Lisp,12.1k,"emacs,vim,community-driven,configuration,spacemacs",https://github.com/syl20bnr/spacemacs
riot,riot,Simple and elegant component-based UI library,2017-06-22T13:32:35Z,JavaScript,12.1k,"javascript,framework,webcomponents,minimal,simple,view,elegant,client-side,customtags,lite",https://github.com/riot/riot
codemirror,CodeMirror,In-browser code editor,2017-06-22T20:19:13Z,JavaScript,12k,,https://github.com/codemirror/CodeMirror
dotnet,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file sys",2017-06-24T19:39:27Z,C#,12k,"coreclr,microsoft,corefx,csharp,dotnet,dotnetcore,dotnet-core",https://github.com/dotnet/corefx
aymericdamien,TensorFlow-Examples,TensorFlow Tutorial and Examples for beginners,2017-06-19T01:40:32Z,Jupyter Notebook,12k,"tensorflow,python,machine-learning,tutorial,deep-learning,examples",https://github.com/aymericdamien/TensorFlow-Examples
ipader,SwiftGuide,Swifthttp://dev.swiftguide.cn,2017-06-05T05:44:05Z,Swift,12k,,https://github.com/ipader/SwiftGuide
desandro,masonry, Cascading grid layout library,2017-05-11T17:17:34Z,HTML,11.9k,,https://github.com/desandro/masonry
naptha,tesseract.js,Pure Javascript OCR for 62 Languages ,2017-04-10T07:22:17Z,JavaScript,11.8k,,https://github.com/naptha/tesseract.js
libgdx,libgdx,Desktop/Android/HTML5/iOS Java game development framework,2017-06-23T15:40:39Z,Java,11.8k,"game,java,libgdx,android,windows,linux,ios,framework,html5,cross-platform,macosx,3d,2d",https://github.com/libgdx/libgdx
PerfectlySoft,Perfect,"Server-side Swift. The Perfect core toolset and framework for Swift Developers. (For mobile back-end development, web",2017-05-31T17:08:16Z,Swift,11.7k,"swift,swift-perfect-community,perfect,swift-framework,server-side-swift,web-application-framework",https://github.com/PerfectlySoft/Perfect
mongodb,mongo,The MongoDB Database,2017-06-24T16:14:51Z,C++,11.7k,,https://github.com/mongodb/mongo
legomushroom,mojs,motion graphics toolbelt for the web,2017-06-24T04:32:26Z,JavaScript,11.7k,"javascript,motion-graphics,tools,animation,motion",https://github.com/legomushroom/mojs
faif,python-patterns,A collection of design patterns/idioms in Python,2017-06-20T19:02:44Z,Python,11.7k,"python,idioms,design-patterns",https://github.com/faif/python-patterns
kennethreitz,python-guide,"Python best practices guidebook, written for Humans.",2017-06-22T17:07:13Z,Batchfile,11.7k,"python,book,guide,kennethreitz",https://github.com/kennethreitz/python-guide
prettier,prettier,Prettier is an opinionated code formatter.,2017-06-24T19:23:35Z,JavaScript,11.7k,"ast,printer,javascript",https://github.com/prettier/prettier
kilimchoi,engineering-blogs,A curated list of engineering blogs,2017-06-22T08:15:59Z,Ruby,11.7k,"tech,engineering-blogs,lists,software-development,programming-blogs",https://github.com/kilimchoi/engineering-blogs
facebookarchive,AsyncDisplayKit,Smooth asynchronous user interfaces for iOS apps.,2017-06-19T05:31:18Z,Objective-C++,11.7k,,https://github.com/facebookarchive/AsyncDisplayKit
ipython,ipython,"Official repository for IPython itself. Other repos in the IPython organization contain things like the website, docu",2017-06-22T08:00:59Z,Python,11.6k,"python,data-science,jupyter,notebook,ipython,repl",https://github.com/ipython/ipython
ccgus,fmdb,A Cocoa / Objective-C wrapper around SQLite,2017-06-15T17:00:02Z,Objective-C,11.6k,,https://github.com/ccgus/fmdb
MostlyAdequate,mostly-adequate-guide,Mostly adequate guide to FP (in javascript),2017-06-13T14:19:28Z,JavaScript,11.6k,,https://github.com/MostlyAdequate/mostly-adequate-guide
wagerfield,parallax,Parallax Engine that reacts to the orientation of a smart device,2017-06-20T18:30:22Z,JavaScript,11.6k,,https://github.com/wagerfield/parallax
etsy,statsd,Daemon for easy but powerful stats aggregation,2017-05-26T02:52:41Z,JavaScript,11.6k,,https://github.com/etsy/statsd
storybooks,storybook, Interactive development & testing environment for React and React-Native UI components,2017-06-24T18:30:05Z,JavaScript,11.5k,"storybook,react,testing,components,styleguide,library,ui,react-native,webpack,addons,isolation",https://github.com/storybooks/storybook
Microsoft,CNTK,"Microsoft Cognitive Toolkit (CNTK), an open source deep-learning toolkit",2017-06-24T18:28:09Z,C++,11.5k,,https://github.com/Microsoft/CNTK
oneuijs,You-Dont-Need-jQuery,"Examples of how to do query, style, dom, ajax, event etc like jQuery with plain javascript.",2017-06-11T08:19:50Z,JavaScript,11.5k,,https://github.com/oneuijs/You-Dont-Need-jQuery
gruntjs,grunt,Grunt: The JavaScript Task Runner,2017-04-22T01:23:57Z,JavaScript,11.5k,,https://github.com/gruntjs/grunt
node-inspector,node-inspector,Node.js debugger based on Blink Developer Tools,2017-04-24T08:21:29Z,JavaScript,11.5k,,https://github.com/node-inspector/node-inspector
drduh,macOS-Security-and-Privacy-Guide,A practical guide to securing macOS.,2017-05-23T23:00:23Z,Python,11.5k,"disk-encryption,privacy,apple,macos,security,osx,macos-setup",https://github.com/drduh/macOS-Security-and-Privacy-Guide
sindresorhus,awesome-electron,Useful resources for creating apps with Electron,2017-06-23T20:38:48Z,,11.4k,"electron,list,awesome,awesome-list",https://github.com/sindresorhus/awesome-electron
puikinsh,gentelella,Free Bootstrap 3 Admin Template,2017-06-23T10:53:15Z,HTML,11.4k,"bootstrap,html,dashboard,html-template,admin-dashboard",https://github.com/puikinsh/gentelella
astaxie,beego,"beego is an open-source, high-performance web framework for the Go programming language.",2017-06-22T11:19:08Z,Go,11.3k,"go,beego",https://github.com/astaxie/beego
textmate,textmate,TextMate is a graphical text editor for OS X 10.9+,2017-06-24T16:54:49Z,Objective-C++,11.3k,,https://github.com/textmate/textmate
altercation,solarized,"precision color scheme for multiple applications (terminal, vim, etc.) with both dark/light modes",2017-06-03T13:46:43Z,Vim script,11.3k,,https://github.com/altercation/solarized
diaspora,diaspora,"A privacy-aware, distributed, open source social network.",2017-06-23T07:32:35Z,Ruby,11.3k,"ruby,rails,social-network,decentralized,distributed,federated",https://github.com/diaspora/diaspora
bolshchikov,js-must-watch,Must-watch videos about javascript,2017-04-19T02:32:56Z,,11.2k,"javascript,watch,education,videos",https://github.com/bolshchikov/js-must-watch
tesseract-ocr,tesseract,Tesseract Open Source OCR Engine (main repository),2017-06-23T16:26:22Z,C++,11.2k,"ocr-engine,tesseract,tesseract-ocr,machine-learning,ocr,lstm",https://github.com/tesseract-ocr/tesseract
DefinitelyTyped,DefinitelyTyped,The repository for high quality TypeScript type definitions.,2017-06-24T14:20:06Z,TypeScript,11.2k,"typescript,definition,types,typescript-definitions,dts,typings",https://github.com/DefinitelyTyped/DefinitelyTyped
caskroom,homebrew-cask,A CLI workflow for the administration of Mac applications distributed as binaries,2017-06-24T19:03:06Z,Ruby,11.2k,,https://github.com/caskroom/homebrew-cask
ionic-team,ionicons,The premium icon font for Ionic,2017-06-01T12:51:04Z,HTML,11.2k,,https://github.com/ionic-team/ionicons
remy,nodemon,Monitor for any changes in your node.js application and automatically restart the server - perfect for development,2017-06-24T18:13:06Z,JavaScript,11.2k,,https://github.com/remy/nodemon
fzaninotto,Faker,Faker is a PHP library that generates fake data for you,2017-06-23T14:30:48Z,PHP,11.1k,,https://github.com/fzaninotto/Faker
substack,node-browserify,browser-side require() the node.js way,2017-06-10T11:56:11Z,JavaScript,11.1k,,https://github.com/substack/node-browserify
jiahaog,nativefier,Make any web page a desktop application,2017-06-18T23:13:35Z,JavaScript,11.1k,"linux,electron,macos,desktop-application,nodejs,windows",https://github.com/jiahaog/nativefier
Blankj,AndroidUtilCode, Android developers should collect the following utils(updating),2017-06-24T15:09:06Z,Java,11k,"snackbar,toast,android,app,time,log,network,phone,cache,utils,regex,convert,file,fragment,encode,bar,permission,spannable-string,activity,encrypt",https://github.com/Blankj/AndroidUtilCode
h5bp,Effeckt.css,A Performant Transitions and Animations Library,2016-03-27T15:29:44Z,CSS,11k,,https://github.com/h5bp/Effeckt.css
adobe-fonts,source-code-pro,Monospaced font family for user interface and coding environments,2017-03-23T06:29:09Z,Python,11k,"opentype-fonts,otf,font",https://github.com/adobe-fonts/source-code-pro
scottjehl,Respond,"A fast & lightweight polyfill for min/max-width CSS3 Media Queries (for IE 6-8, and more)",2017-01-27T06:50:20Z,JavaScript,10.9k,,https://github.com/scottjehl/Respond
terryum,awesome-deep-learning-papers,The most cited deep learning papers,2017-06-15T07:13:11Z,TeX,10.9k,"deep-learning,machine-learning,deep-neural-networks",https://github.com/terryum/awesome-deep-learning-papers
