Username,Repository Name,Description,Last Update Date,Language,Number of Stars,Tags,Url
realm,realm-cocoa,Realm is a mobile database: a replacement for Core Data & SQLite,2017-06-24T03:17:03Z,Objective-C,10.9k,"mobile-database,objective-c,swift,ios,sync,mobile,database,threadsafe,realtime",https://github.com/realm/realm-cocoa
influxdata,influxdb,"Scalable datastore for metrics, events, and real-time analytics",2017-06-23T21:04:05Z,Go,10.9k,"metrics,influxdb,database,monitoring,time-series",https://github.com/influxdata/influxdb
MengTo,Spring,A library to simplify iOS animations in Swift.,2017-06-23T07:29:48Z,Swift,10.9k,,https://github.com/MengTo/Spring
github,hub,hub helps you win at git.,2017-06-23T16:53:45Z,Go,10.9k,"go,homebrew,git,github-api",https://github.com/github/hub
Shopify,dashing,The exceptionally handsome dashboard framework in Ruby and Coffeescript.,2016-12-05T22:54:38Z,JavaScript,10.9k,,https://github.com/Shopify/dashing
janl,mustache.js,Minimal templating with {{mustaches}} in JavaScript,2017-06-11T22:35:23Z,JavaScript,10.9k,,https://github.com/janl/mustache.js
jaredhanson,passport,"Simple, unobtrusive authentication for Node.js.",2017-06-18T08:33:13Z,JavaScript,10.9k,,https://github.com/jaredhanson/passport
jmcunningham,AngularJS-Learning,"A bunch of links to blog posts, articles, videos, etc for learning AngularJS",2016-12-29T13:19:35Z,,10.8k,,https://github.com/jmcunningham/AngularJS-Learning
facebook,jest, Delightful JavaScript Testing.,2017-06-24T14:20:25Z,JavaScript,10.8k,"javascript,testing,facebook,snapshot,expectation,easy,painless-javascript-testing,immersive,painless",https://github.com/facebook/jest
julycoding,The-Art-Of-Programming-By-July,/,2017-04-27T14:47:30Z,C,10.8k,,https://github.com/julycoding/The-Art-Of-Programming-By-July
visionmedia,superagent,Ajax with less suck - (and node.js HTTP client to match),2017-06-23T11:09:54Z,JavaScript,10.8k,,https://github.com/visionmedia/superagent
chriskempson,tomorrow-theme,Tomorrow Theme the precursor to Base16 Theme,2017-03-09T03:49:36Z,CSS,10.7k,,https://github.com/chriskempson/tomorrow-theme
requirejs,requirejs,A file and module loader for JavaScript,2017-06-11T02:20:56Z,JavaScript,10.7k,,https://github.com/requirejs/requirejs
shadowsocks,shadowsocks-windows,"If you want to keep a secret, you must also hide it from yourself.",2017-06-17T13:11:25Z,C#,10.7k,"shadowsocks,c-sharp,proxy",https://github.com/shadowsocks/shadowsocks-windows
cmderdev,cmder,Lovely console emulator package for Windows,2017-06-24T14:10:22Z,PowerShell,10.7k,,https://github.com/cmderdev/cmder
yabwe,medium-editor,Medium.com WYSIWYG editor clone. Uses contenteditable API to implement a rich text solution.,2017-06-22T03:54:09Z,JavaScript,10.6k,"medium-editor,javascript,editor,contenteditable,wysiwyg,rich-text-editor",https://github.com/yabwe/medium-editor
Mashape,kong, The Microservice API Gateway,2017-06-24T20:05:14Z,Lua,10.6k,"api-gateway,docker,nginx,iot,microservices,microservice,serverless,consul,api-management,luajit,reverse-proxy,apis,cloud-native,service-mesh",https://github.com/Mashape/kong
mattermost,platform,Open source Slack-alternative in Golang and React - Mattermost,2017-06-24T01:28:46Z,JavaScript,10.6k,,https://github.com/mattermost/platform
Mantle,Mantle,Model framework for Cocoa and Cocoa Touch,2017-04-21T16:32:46Z,Objective-C,10.6k,,https://github.com/Mantle/Mantle
jessesquires,JSQMessagesViewController,An elegant messages UI library for iOS,2017-06-16T14:26:58Z,Objective-C,10.6k,"jsqmessagesviewcontroller,ios,messaging,messenger,message,ios-ui,viewcontroller",https://github.com/jessesquires/JSQMessagesViewController
cockroachdb,cockroach,"CockroachDB - the open source, cloud-native SQL database.",2017-06-24T19:40:35Z,Go,10.6k,"cockroachdb,sql,database,go,distributed-database",https://github.com/cockroachdb/cockroach
spf13,spf13-vim,The ultimate vim distribution,2017-06-22T07:52:07Z,Vim script,10.5k,,https://github.com/spf13/spf13-vim
angular,angular-cli,CLI tool for Angular,2017-06-24T14:46:17Z,TypeScript,10.5k,"angular,cli,typescript,angular-cli",https://github.com/angular/angular-cli
Marak,faker.js,generate massive amounts of fake data in Node.js and the browser,2017-06-19T12:47:05Z,JavaScript,10.5k,"fake,faker-generator,javascript,faker,mocking,fake-content,mocks,fake-data",https://github.com/Marak/faker.js
CoderMJLee,MJRefresh,An easy way to use pull-to-refresh.,2017-05-23T07:17:23Z,Objective-C,10.5k,,https://github.com/CoderMJLee/MJRefresh
avajs,ava, Futuristic JavaScript test runner,2017-06-23T10:55:22Z,JavaScript,10.5k,"async-functions,assert,ava,javascript,test-runner,tap,concurrency,babel,es2015,nodejs,cli,async,performance,unicorns,unit-testing,cli-app,node,tdd,testing,test-framework",https://github.com/avajs/ava
jfeinstein10,SlidingMenu,An Android library that allows you to easily create applications with slide-in menus. You may use it in your Android ,2017-03-31T02:15:51Z,Java,10.5k,,https://github.com/jfeinstein10/SlidingMenu
developit,preact, Fast 3kb React alternative with the same ES6 API. Components & Virtual DOM.,2017-06-24T17:40:25Z,JavaScript,10.5k,"dom,preact,preact-components,hyperscript,jsx,react,virtual-dom,components,vdom",https://github.com/developit/preact
git-tips,tips,Most commonly used git tips and tricks.,2017-04-06T02:13:16Z,JavaScript,10.5k,"git,tips,tips-and-tricks",https://github.com/git-tips/tips
NativeScript,NativeScript,"NativeScript is an open source framework for building truly native mobile apps with JavaScript. Use web skills, like ",2017-06-23T16:38:00Z,TypeScript,10.5k,,https://github.com/NativeScript/NativeScript
inconshreveable,ngrok,Introspected tunnels to localhost,2017-05-04T11:52:15Z,Go,10.5k,,https://github.com/inconshreveable/ngrok
donnemartin,interactive-coding-challenges,Huge update! Interactive Python coding interview challenges (algorithms and data structures). Includes Anki flashcards.,2017-06-21T17:59:02Z,Python,10.5k,"algorithm,python,development,programming,data-structure,interview,competitive-programming,coding,interview-practice,interview-questions",https://github.com/donnemartin/interactive-coding-challenges
loverajoel,jstips,This is about useful JS tips!,2017-06-19T17:53:36Z,,10.5k,"jstips,javascript-tips,javascript,hacks",https://github.com/loverajoel/jstips
RubaXa,Sortable,Sortable  is a JavaScript library for reorderable drag-and-drop lists on modern browsers and touch devices. No jQuer,2017-06-23T08:48:44Z,JavaScript,10.4k,"drag,ui,drag-and-drop,drag-drop,sort,sortable,reordering,droppable,draggable",https://github.com/RubaXa/Sortable
cocos2d,cocos2d-x,"Cocos2d-x is a suite of open-source, cross-platform, game-development tools used by millions of developers all over t",2017-06-24T15:52:32Z,C++,10.4k,"cocos2d,c-plus-plus,cocos2d-js,javascript,lua,game-engine,cocos2d-x,cocos2d-html5",https://github.com/cocos2d/cocos2d-x
gin-gonic,gin,Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up,2017-06-19T16:54:37Z,Go,10.4k,"go,middleware,performance,framework,router,server",https://github.com/gin-gonic/gin
infernojs,inferno,"An extremely fast, React-like JavaScript library for building modern user interfaces",2017-06-23T23:31:32Z,JavaScript,10.4k,"inferno,react,javascript-library,inferno-component,vdom,performance,inferno-js,jsx",https://github.com/infernojs/inferno
chrisbanes,PhotoView,"Implementation of ImageView for Android that supports zooming, by various touch gestures.",2017-06-15T15:37:43Z,Java,10.4k,,https://github.com/chrisbanes/PhotoView
yiisoft,yii2,"Yii 2: The Fast, Secure and Professional PHP Framework",2017-06-24T10:51:32Z,PHP,10.4k,"yii,php,framework,yii2,php-framework",https://github.com/yiisoft/yii2
magicalpanda,MagicalRecord,Super Awesome Easy Fetching for Core Data 1!!!11!!!!1!,2017-06-05T08:19:00Z,Objective-C,10.4k,,https://github.com/magicalpanda/MagicalRecord
netty,netty,Netty project - an event-driven asynchronous network application framework,2017-06-24T03:10:39Z,Java,10.4k,,https://github.com/netty/netty
substack,stream-handbook,how to write node programs with streams,2017-06-21T19:04:36Z,JavaScript,10.4k,,https://github.com/substack/stream-handbook
JacksonTian,fks, Frontend Knowledge Structure,2016-11-11T16:53:11Z,JavaScript,10.4k,,https://github.com/JacksonTian/fks
elixir-lang,elixir,"Elixir is a dynamic, functional language designed for building scalable and maintainable applications",2017-06-24T17:08:52Z,Elixir,10.3k,,https://github.com/elixir-lang/elixir
wsargent,docker-cheat-sheet,Docker Cheat Sheet,2017-06-22T23:33:51Z,,10.3k,,https://github.com/wsargent/docker-cheat-sheet
jquery,jquery-mobile,jQuery Mobile Framework,2017-06-07T14:39:33Z,JavaScript,10.1k,,https://github.com/jquery/jquery-mobile
vapor,vapor,A server-side Swift web framework.,2017-06-24T16:13:58Z,Swift,10k,"vapor,swift,framework,server,web-framework,server-side-swift",https://github.com/vapor/vapor
Netflix,Hystrix,"Hystrix is a latency and fault tolerance library designed to isolate points of access to remote systems, services and",2017-06-22T02:59:31Z,Java,10k,,https://github.com/Netflix/Hystrix
SnapKit,SnapKit,A Swift Autolayout DSL for iOS & OS X,2017-06-12T10:15:39Z,Swift,10k,"dsl,swift,xcode,cocoapods,snapkit,ui,layout,constraints,autolayout,auto",https://github.com/SnapKit/SnapKit
drone,drone,"Drone is a Continuous Delivery platform built on Docker, written in Go",2017-06-24T12:16:16Z,Go,10k,"docker,go,continuous-integration,continuous-delivery,build-pipelines,build-automation",https://github.com/drone/drone
jquery,jquery-ui,The official jQuery user interface library.,2017-06-21T08:50:28Z,JavaScript,10k,"jquery,javascript",https://github.com/jquery/jquery-ui
framework7io,Framework7,Full featured HTML framework for building iOS & Android apps,2017-06-23T16:05:13Z,HTML,10k,"android,components,ios,cordova,library,mobile,framework,material,material-design,touch,phonegap",https://github.com/nolimits4web/Framework7
sass,sass,Sass makes CSS fun again.,2017-06-23T17:13:02Z,Ruby,10k,,https://github.com/sass/sass
gatsbyjs,gatsby, Blazing fast React.js static site generator,2017-06-24T18:24:48Z,JavaScript,10k,"react,gatsby,blog,static-site-generator,documentation-tool",https://github.com/gatsbyjs/gatsby
adobe-webplatform,Snap.svg,The JavaScript library for modern SVG graphics.,2017-04-18T11:54:43Z,JavaScript,10k,"snap,javascript,javascript-library,svg,svg-animations",https://github.com/adobe-webplatform/Snap.svg
philipwalton,solved-by-flexbox,"A showcase of problems once hard or impossible to solve with CSS alone, now made trivially easy with Flexbox.",2017-05-23T23:29:40Z,JavaScript,10k,,https://github.com/philipwalton/solved-by-flexbox
octocat,Spoon-Knife,This repo is for demonstration purposes only.,2017-06-24T05:41:57Z,HTML,10k,,https://github.com/octocat/Spoon-Knife
alcatraz,Alcatraz,Package manager for Xcode,2017-06-07T06:45:14Z,Objective-C,10k,,https://github.com/alcatraz/Alcatraz
pandas-dev,pandas,"Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R",2017-06-23T20:59:30Z,Python,10k,"data-analysis,flexible,pandas,python,alignment",https://github.com/pandas-dev/pandas
VerbalExpressions,JSVerbalExpressions,JavaScript Regular expressions made easy,2017-03-15T08:13:02Z,JavaScript,10k,,https://github.com/VerbalExpressions/JSVerbalExpressions
fbsamples,f8app,"Source code of the official F8 app of 2016, powered by React Native and other Facebook open source projects.",2017-04-24T17:58:33Z,JavaScript,10k,,https://github.com/fbsamples/f8app
google,guetzli,Perceptual JPEG encoder,2017-06-21T05:18:44Z,C++,9.9k,jpeg-encoder,https://github.com/google/guetzli
bang590,JSPatch,JSPatch bridge Objective-C and Javascript using the Objective-C runtime. You can call any Objective-C class and metho,2017-06-13T15:50:33Z,C,9.9k,"jspatch,hotfix,objc-runtime,jsbridge",https://github.com/bang590/JSPatch
wekan,wekan,The open-source Trello-like kanban (built with Meteor),2017-06-24T11:07:20Z,JavaScript,9.9k,"wekan,kanban,meteor,javascript,docker-image,sandstorm",https://github.com/wekan/wekan
erikras,react-redux-universal-hot-example,"A starter boilerplate for a universal webapp using express, react, redux, webpack, and react-transform",2017-06-02T20:45:24Z,JavaScript,9.9k,,https://github.com/erikras/react-redux-universal-hot-example
docker,compose,Define and run multi-container applications with Docker,2017-06-24T00:43:15Z,Python,9.9k,"docker,python,docker-compose,orchestration",https://github.com/docker/compose
jlund,streisand,"Streisand sets up a new server running L2TP/IPsec, OpenConnect, OpenSSH, OpenVPN, Shadowsocks, sslh, Stunnel, a Tor b",2017-06-24T19:22:12Z,Shell,9.9k,"l2tp,ipsec,openconnect,openvpn,tor,stunnel,ssh,ansible,shadowsocks,vpn,anyconnect,sshuttle,wireguard",https://github.com/jlund/streisand
loopj,android-async-http,An Asynchronous HTTP Library for Android,2017-02-24T13:49:50Z,Java,9.9k,,https://github.com/loopj/android-async-http
google,styleguide,Style guides for Google-originated open-source projects,2017-06-22T21:03:25Z,HTML,9.9k,,https://github.com/google/styleguide
xdissent,ievms,Automated installation of the Microsoft IE App Compat virtual machines,2017-06-03T18:27:13Z,Shell,9.9k,,https://github.com/xdissent/ievms
selectize,selectize.js,Selectize is the hybrid of a textbox and <select> box. It's jQuery based and it has autocomplete and native-feeling k,2017-06-07T20:05:49Z,JavaScript,9.9k,"select,input,tagging",https://github.com/selectize/selectize.js
amazeui,amazeui,"Amaze UI, a mobile-first and modular front-end framework.",2017-03-29T10:32:41Z,JavaScript,9.8k,"css,javascript,less,responsive,mobile-first,front-end-framework",https://github.com/amazeui/amazeui
SVProgressHUD,SVProgressHUD,A clean and lightweight progress HUD for your iOS and tvOS app.,2017-06-09T20:22:37Z,Objective-C,9.8k,"objective-c,svprogresshud,cocoapods,carthage,tvos,hud,ios,progress",https://github.com/SVProgressHUD/SVProgressHUD
uikit,uikit,A lightweight and modular front-end framework for developing fast and powerful web interfaces,2017-06-22T16:20:51Z,CSS,9.8k,,https://github.com/uikit/uikit
phanan,htaccess,A collection of useful .htaccess snippets.,2016-09-29T06:31:52Z,,9.8k,"htaccess,htaccess-snippets,snippets,list,awesome,apache,awesome-list,dev-ops",https://github.com/phanan/htaccess
browserstate,history.js,"History.js gracefully supports the HTML5 History/State APIs (pushState, replaceState, onPopState) in all browsers. In",2017-01-16T20:55:05Z,JavaScript,9.8k,"html5-history-api,html5-history,javascript,polyfill,hashchange",https://github.com/browserstate/history.js
uxsolutions,bootstrap-datepicker,A datepicker for twitter bootstrap (@twbs),2017-06-24T11:01:31Z,JavaScript,9.8k,"bootstrap-datepicker,javascript,bootstrap",https://github.com/uxsolutions/bootstrap-datepicker
foreverjs,forever,A simple CLI tool for ensuring that a given script runs continuously (i.e. forever),2017-05-07T19:42:51Z,JavaScript,9.8k,,https://github.com/foreverjs/forever
phoenixframework,phoenix,Productive. Reliable. Fast.,2017-06-24T18:05:58Z,Elixir,9.8k,,https://github.com/phoenixframework/phoenix
airbnb,enzyme,JavaScript Testing utilities for React,2017-06-24T06:47:34Z,JavaScript,9.8k,"assertion-library,chai,react,mocha,traversal,react-components,enzyme,ava,testing,jest,test,assertions,test-runners",https://github.com/airbnb/enzyme
kdn251,interviews,Everything you need to know to get the job.,2017-05-31T21:01:03Z,Java,9.8k,"java,algorithm,algorithms,leetcode,interview,interviews,interview-practice,algorithm-competitions,leetcode-solutions,interview-questions,technical-coding-interview,algorithm-challenges,coding-interviews,coding-challenge,leetcode-questions,coding-challenges,leetcode-java,interview-prep,interview-preparation,coding-interview",https://github.com/kdn251/interviews
facebookresearch,fastText,Library for fast text representation and classification.,2017-06-09T18:57:13Z,C++,9.8k,,https://github.com/facebookresearch/fastText
jwagner,smartcrop.js,Content aware image cropping,2017-02-19T16:20:49Z,JavaScript,9.7k,"smartcrop,javascript,nodejs,image-processing",https://github.com/jwagner/smartcrop.js
addyosmani,backbone-fundamentals, A creative-commons book on Backbone.js for beginners and advanced users alike,2017-04-06T05:34:06Z,JavaScript,9.7k,,https://github.com/addyosmani/backbone-fundamentals
marcuswestin,store.js,Cross-browser storage for all use cases  Used across the web  See below for v2.0 news!,2017-06-21T12:50:36Z,JavaScript,9.7k,"localstorage,storage,javascript,serialization,plugins,cross-browser,store-json",https://github.com/marcuswestin/store.js
benweet,stackedit,In-browser markdown editor,2017-06-09T19:58:40Z,JavaScript,9.7k,"editor,markdown",https://github.com/benweet/stackedit
yaronn,blessed-contrib,Build terminal dashboards using ascii/ansi art and javascript,2017-06-06T22:46:18Z,JavaScript,9.7k,,https://github.com/yaronn/blessed-contrib
ReactiveX,RxSwift,Reactive Programming in Swift,2017-06-22T10:43:07Z,Swift,9.7k,"rxswift,reactivex,swift,ios,reactive,unidirectional,observer,functional",https://github.com/ReactiveX/RxSwift
rollup,rollup,Next-generation ES6 module bundler,2017-06-23T06:15:43Z,JavaScript,9.7k,,https://github.com/rollup/rollup
google,leveldb,LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to st,2017-06-15T07:16:50Z,C++,9.7k,,https://github.com/google/leveldb
aurelia,framework,The aurelia framework brings together all the required core aurelia libraries into a ready-to-go application-building,2017-06-10T13:29:44Z,JavaScript,9.7k,"aurelia-framework,javascript,html,mobile,framework,typescript,spa,web,cross-platform,single-page-applications",https://github.com/aurelia/framework
alebcay,awesome-shell,"A curated list of awesome command-line frameworks, toolkits, guides and gizmos. Inspired by awesome-php.",2017-06-22T01:05:29Z,,9.7k,"zsh,cli,fish,shell,bash,list,awesome,awesome-list",https://github.com/alebcay/awesome-shell
mobxjs,mobx,"Simple, scalable state management.",2017-06-22T18:09:13Z,JavaScript,9.7k,"typescript,javascript,mobx,react,reactive-programming",https://github.com/mobxjs/mobx
DrkSephy,es6-cheatsheet,"ES2015 [ES6] cheatsheet containing tips, tricks, best practices and code snippets",2017-02-18T03:41:34Z,JavaScript,9.7k,"cheatsheet,javascript,es6-javascript",https://github.com/DrkSephy/es6-cheatsheet
LightTable,LightTable,The Light Table IDE,2017-05-18T01:41:27Z,Clojure,9.7k,"clojurescript,clojure,editor,ide,lighttable,clojure-development",https://github.com/LightTable/LightTable
Carthage,Carthage,"A simple, decentralized dependency manager for Cocoa",2017-06-24T19:22:27Z,Swift,9.7k,"carthage,swift,package-manager,cocoa",https://github.com/Carthage/Carthage
facebook,prepack,"Prepack is a partial evaluator for JavaScript. Prepack rewrites a JavaScript bundle, resulting in JavaScript code tha",2017-06-23T15:18:31Z,JavaScript,9.7k,"javascript,optimization",https://github.com/facebook/prepack
capistrano,capistrano,Remote multi-server automation tool,2017-06-21T01:19:09Z,Ruby,9.6k,"ssh,ruby,deployment,capistrano",https://github.com/capistrano/capistrano
cubiq,iscroll,Smooth scrolling for the web,2017-06-05T09:33:25Z,JavaScript,9.6k,,https://github.com/cubiq/iscroll
Developer-Y,cs-video-courses,List of Computer Science courses with video lectures.,2017-06-18T06:12:37Z,,9.6k,"computer-science,security,machine-learning,bioinformatics,web-development,algorithms,robotics,databases,systems,computer-architecture",https://github.com/Developer-Y/cs-video-courses
nsqio,nsq,A realtime distributed messaging platform,2017-06-21T17:15:43Z,Go,9.6k,"go,nsq,distributed-systems,queue,messaging,message-queue",https://github.com/nsqio/nsq
gionkunz,chartist-js,Simple responsive charts,2017-05-25T16:14:50Z,JavaScript,9.6k,,https://github.com/gionkunz/chartist-js
AllThingsSmitty,css-protips,A collection of tips to help take your CSS skills pro,2017-05-18T23:27:39Z,,9.6k,"flexbox,css-skills,protip,css,list,awesome,tips,awesome-list,tips-and-tricks",https://github.com/AllThingsSmitty/css-protips
servo,servo,The Servo Browser Engine,2017-06-24T12:52:50Z,,9.6k,"servo,rust,browser",https://github.com/servo/servo
imathis,octopress,Octopress is an obsessively designed framework for Jekyll blogging. Its easy to configure and easy to deploy. Sweet ,2017-02-04T22:34:23Z,Ruby,9.6k,,https://github.com/imathis/octopress
tootsuite,mastodon,A GNU Social-compatible microblogging server,2017-06-24T18:56:02Z,Ruby,9.6k,"gnu-social,mastodon,webfinger,activity-stream,docker,social-network,microblog",https://github.com/tootsuite/mastodon
tldr-pages,tldr, Simplified and community-driven man pages,2017-06-23T18:07:23Z,TeX,9.6k,"tldr-pages,shell,man-page,tldr,cli,console,documentation,terminal,command-line,reference,examples,help,manual,manpages,cheatsheets",https://github.com/tldr-pages/tldr
mysqljs,mysql,A pure node.js JavaScript Client implementing the MySql protocol.,2017-06-07T06:50:52Z,JavaScript,9.6k,"javascript,nodejs,mysql",https://github.com/mysqljs/mysql
petehunt,webpack-howto,"Updated Apr 18, 2017",2017-04-18T17:39:10Z,JavaScript,9.5k,,https://github.com/petehunt/webpack-howto
rbenv,rbenv,Groom your apps Ruby environment,2017-06-23T22:20:29Z,Shell,9.5k,,https://github.com/rbenv/rbenv
composer,composer,Dependency Manager for PHP,2017-06-22T14:43:26Z,PHP,9.5k,"composer,php,dependency-manager,package-manager,packages",https://github.com/composer/composer
thedillonb,CodeHub,CodeHub is an iOS application written using Xamarin,2017-05-22T03:34:18Z,C#,9.5k,"codehub,c-sharp,github",https://github.com/thedillonb/CodeHub
sampotts,plyr,"A simple HTML5, YouTube and Vimeo player",2017-06-15T08:46:51Z,JavaScript,9.5k,"html5-video,vimeo,javascript,plyr,youtube",https://github.com/sampotts/plyr
keen,dashboards,Responsive dashboard templates for Bootstrap,2017-04-27T17:11:03Z,HTML,9.5k,,https://github.com/keen/dashboards
markerikson,react-redux-links,"Curated tutorial and resource links I've collected on React, Redux, ES6, and more",2017-06-18T22:26:48Z,,9.5k,"react,redux,javascript,webpack,es6",https://github.com/markerikson/react-redux-links
cjwirth,awesome-ios-ui,A curated list of awesome iOS UI/UX libraries,2017-06-07T14:55:02Z,,9.5k,,https://github.com/cjwirth/awesome-ios-ui
hashicorp,consul,Service Discovery and Configuration Made Easy,2017-06-24T19:55:46Z,Go,9.5k,,https://github.com/hashicorp/consul
CocoaPods,CocoaPods,The Cocoa Dependency Manager.,2017-06-24T17:19:20Z,Ruby,9.5k,"cocoapods,swift,mac,ios,dependency-manager,objective-c",https://github.com/CocoaPods/CocoaPods
amix,vimrc,The ultimate Vim configuration: vimrc,2017-05-31T13:32:30Z,Vim script,9.5k,,https://github.com/amix/vimrc
alibaba,fastjson, A fast JSON parser/generator for Java,2017-06-24T15:07:08Z,Java,9.5k,"fastjson,java,android,serialization,json,json-serialization,deserialization,json-parser,json-serializer,best-performance",https://github.com/alibaba/fastjson
playframework,playframework,Play Framework,2017-06-23T21:13:52Z,Scala,9.5k,"scala,java,reactive,restful,web-framework,play,playframework",https://github.com/playframework/playframework
nicklockwood,iCarousel,"A simple, highly customisable, data-driven 3D carousel for iOS and Mac OS",2017-04-26T05:55:05Z,Objective-C,9.5k,,https://github.com/nicklockwood/iCarousel
lgvalle,Material-Animations,Android Transition animations explanation with examples.,2016-05-15T17:30:33Z,Java,9.5k,,https://github.com/lgvalle/Material-Animations
dimsemenov,Magnific-Popup,Light and responsive lightbox script with focus on performance.,2017-06-08T14:30:09Z,JavaScript,9.4k,,https://github.com/dimsemenov/Magnific-Popup
go-martini,martini,Classy web framework for Go,2017-05-27T14:41:23Z,Go,9.4k,,https://github.com/go-martini/martini
